MIN=0	0	0	0	0
MAX=10	100	1023	1023	2000
SCALE=10	5	100	500	500
DEC=2	0	0	1	0
DEF="Zeit" t / min	"Ereignisse" N_A	"Kanal" n_A	"Energie" E_A / keV	"Spannung" U_A / V
9,83333333333333	4	590	590	-1,94010416666667
9,84998333333333	2	591	591	-1,55208333333333
9,86668333333333	3	592	592	-2,328125
9,88333333333333	0	593	593	-1,1640625
9,9	6	594	594	-2,328125
9,91668333333333	4	595	595	-1,55208333333333
9,93333333333333	6	596	596	-2,328125
9,95	4	597	597	-2,328125
9,96666666666667	2	598	598	-1,94010416666667
9,98333333333333	5	599	599	-2,328125
9,99998333333333	7	600	600	-1,94010416666667
	4	601	601	
	2	602	602	
	5	603	603	
	2	604	604	
	1	605	605	
	2	606	606	
	4	607	607	
	5	608	608	
	6	609	609	
	4	610	610	
	4	611	611	
	1	612	612	
	3	613	613	
	2	614	614	
	10	615	615	
	3	616	616	
	4	617	617	
	3	618	618	
	8	619	619	
	3	620	620	
	8	621	621	
	2	622	622	
	3	623	623	
	5	624	624	
	2	625	625	
	4	626	626	
	3	627	627	
	4	628	628	
	2	629	629	
	3	630	630	
	4	631	631	
	6	632	632	
	6	633	633	
	2	634	634	
	3	635	635	
	5	636	636	
	3	637	637	
	4	638	638	
	5	639	639	
	6	640	640	
	5	641	641	
	2	642	642	
	2	643	643	
	3	644	644	
	7	645	645	
	4	646	646	
	2	647	647	
	4	648	648	
	1	649	649	
	1	650	650	
	5	651	651	
	5	652	652	
	9	653	653	
	6	654	654	
	1	655	655	
	2	656	656	
	9	657	657	
	1	658	658	
	5	659	659	
	5	660	660	
	4	661	661	
	1	662	662	
	7	663	663	
	3	664	664	
	8	665	665	
	2	666	666	
	6	667	667	
	0	668	668	
	2	669	669	
	2	670	670	
	1	671	671	
	0	672	672	
	3	673	673	
	6	674	674	
	5	675	675	
	3	676	676	
	1	677	677	
	9	678	678	
	4	679	679	
	3	680	680	
	4	681	681	
	5	682	682	
	3	683	683	
	1	684	684	
	3	685	685	
	5	686	686	
	3	687	687	
	4	688	688	
	4	689	689	
	2	690	690	
	5	691	691	
	5	692	692	
	1	693	693	
	6	694	694	
	2	695	695	
	2	696	696	
	5	697	697	
	4	698	698	
	2	699	699	
	2	700	700	
	5	701	701	
	2	702	702	
	3	703	703	
	2	704	704	
	2	705	705	
	3	706	706	
	6	707	707	
	4	708	708	
	0	709	709	
	5	710	710	
	8	711	711	
	4	712	712	
	2	713	713	
	3	714	714	
	2	715	715	
	4	716	716	
	3	717	717	
	5	718	718	
	4	719	719	
	4	720	720	
	5	721	721	
	2	722	722	
	2	723	723	
	2	724	724	
	3	725	725	
	0	726	726	
	1	727	727	
	5	728	728	
	3	729	729	
	1	730	730	
	1	731	731	
	3	732	732	
	6	733	733	
	2	734	734	
	6	735	735	
	1	736	736	
	2	737	737	
	2	738	738	
	2	739	739	
	1	740	740	
	1	741	741	
	3	742	742	
	1	743	743	
	2	744	744	
	5	745	745	
	5	746	746	
	7	747	747	
	1	748	748	
	2	749	749	
